,exp_name,env_name,seed,metric,env_step,value
121,SR-SAC-UTD32,humanoid-stand,0,avg_return,610000.0,10.594344879613205
122,SR-SAC-UTD32,humanoid-stand,0,avg_return,615000.0,373.2812606749504
123,SR-SAC-UTD32,humanoid-stand,0,avg_return,620000.0,33.8645512252641
124,SR-SAC-UTD32,humanoid-stand,0,avg_return,625000.0,346.08891647557476
125,SR-SAC-UTD32,humanoid-stand,0,avg_return,630000.0,407.80483424590693
126,SR-SAC-UTD32,humanoid-stand,0,avg_return,635000.0,398.93216992771085
127,SR-SAC-UTD32,humanoid-stand,0,avg_return,640000.0,369.0979334289588
128,SR-SAC-UTD32,humanoid-stand,0,avg_return,645000.0,353.19627502067095
129,SR-SAC-UTD32,humanoid-stand,0,avg_return,650000.0,389.54302117479534
130,SR-SAC-UTD32,humanoid-stand,0,avg_return,655000.0,410.90488110915464
131,SR-SAC-UTD32,humanoid-stand,0,avg_return,660000.0,379.8646394989304
132,SR-SAC-UTD32,humanoid-stand,0,avg_return,665000.0,424.5893894428452
133,SR-SAC-UTD32,humanoid-stand,0,avg_return,670000.0,415.81493950546246
134,SR-SAC-UTD32,humanoid-stand,0,avg_return,675000.0,444.2722483656659
135,SR-SAC-UTD32,humanoid-stand,0,avg_return,680000.0,436.4827337655165
136,SR-SAC-UTD32,humanoid-stand,0,avg_return,685000.0,436.3350647087006
137,SR-SAC-UTD32,humanoid-stand,0,avg_return,690000.0,410.20759282458476
138,SR-SAC-UTD32,humanoid-stand,0,avg_return,695000.0,458.4204713111835
139,SR-SAC-UTD32,humanoid-stand,0,avg_return,700000.0,458.2461091618463
140,SR-SAC-UTD32,humanoid-stand,0,avg_return,705000.0,496.95407937254487
141,SR-SAC-UTD32,humanoid-stand,0,avg_return,710000.0,444.31009680059253
142,SR-SAC-UTD32,humanoid-stand,0,avg_return,715000.0,487.8499542746713
143,SR-SAC-UTD32,humanoid-stand,0,avg_return,720000.0,489.6469874412131
144,SR-SAC-UTD32,humanoid-stand,0,avg_return,725000.0,479.7641739258379
145,SR-SAC-UTD32,humanoid-stand,0,avg_return,730000.0,472.06391246730027
146,SR-SAC-UTD32,humanoid-stand,0,avg_return,735000.0,459.66941873605583
147,SR-SAC-UTD32,humanoid-stand,0,avg_return,740000.0,460.64532834598276
148,SR-SAC-UTD32,humanoid-stand,0,avg_return,745000.0,466.6378401440635
149,SR-SAC-UTD32,humanoid-stand,0,avg_return,750000.0,453.823075778763
150,SR-SAC-UTD32,humanoid-stand,0,avg_return,755000.0,461.10349311374455
151,SR-SAC-UTD32,humanoid-stand,0,avg_return,760000.0,475.88464125895916
152,SR-SAC-UTD32,humanoid-stand,0,avg_return,765000.0,481.433744133186
153,SR-SAC-UTD32,humanoid-stand,0,avg_return,770000.0,490.67026871810975
154,SR-SAC-UTD32,humanoid-stand,0,avg_return,775000.0,483.9203786009567
