,exp_name,env_name,seed,metric,env_step,value
193,SAC,HalfCheetah-v4,0,avg_return,3216538.0,15480.9716796875
194,SAC,HalfCheetah-v4,0,avg_return,3233204.0,16111.8193359375
195,SAC,HalfCheetah-v4,0,avg_return,3249870.0,16146.796875
196,SAC,HalfCheetah-v4,0,avg_return,3266536.0,15935.4619140625
197,SAC,HalfCheetah-v4,0,avg_return,3283202.0,15039.5947265625
198,SAC,HalfCheetah-v4,0,avg_return,3299868.0,15933.01953125
199,SAC,HalfCheetah-v4,0,avg_return,3316534.0,16154.0498046875
200,SAC,HalfCheetah-v4,0,avg_return,3333200.0,16005.8662109375
201,SAC,HalfCheetah-v4,0,avg_return,3349866.0,15851.8525390625
202,SAC,HalfCheetah-v4,0,avg_return,3366532.0,15638.501953125
203,SAC,HalfCheetah-v4,0,avg_return,3383198.0,15942.201171875
204,SAC,HalfCheetah-v4,0,avg_return,3399864.0,15606.9267578125
205,SAC,HalfCheetah-v4,0,avg_return,3416530.0,15801.54296875
206,SAC,HalfCheetah-v4,0,avg_return,3433196.0,14874.7958984375
207,SAC,HalfCheetah-v4,0,avg_return,3449862.0,15226.7607421875
208,SAC,HalfCheetah-v4,0,avg_return,3466528.0,16005.8623046875
209,SAC,HalfCheetah-v4,0,avg_return,3483194.0,16102.2138671875
210,SAC,HalfCheetah-v4,0,avg_return,3499860.0,16010.1240234375
211,SAC,HalfCheetah-v4,0,avg_return,3516526.0,16142.6044921875
212,SAC,HalfCheetah-v4,0,avg_return,3533192.0,16029.0556640625
213,SAC,HalfCheetah-v4,0,avg_return,3549858.0,15773.9833984375
214,SAC,HalfCheetah-v4,0,avg_return,3566524.0,16338.453125
215,SAC,HalfCheetah-v4,0,avg_return,3583190.0,15611.6552734375
216,SAC,HalfCheetah-v4,0,avg_return,3599856.0,16314.5673828125
217,SAC,HalfCheetah-v4,0,avg_return,3616522.0,15811.8525390625
218,SAC,HalfCheetah-v4,0,avg_return,3633188.0,15968.353515625
219,SAC,HalfCheetah-v4,0,avg_return,3649854.0,16275.4921875
220,SAC,HalfCheetah-v4,0,avg_return,3666520.0,16182.2685546875
221,SAC,HalfCheetah-v4,0,avg_return,3683186.0,15945.5615234375
222,SAC,HalfCheetah-v4,0,avg_return,3699852.0,16181.8515625
223,SAC,HalfCheetah-v4,0,avg_return,3716518.0,16214.240234375
